0.02659,-0.999646,-0.02659
0.02559,-0.999673,-0.02559
0.02459,-0.999698,-0.02459
0.02359,-0.999722,-0.02359
0.022591,-0.999745,-0.022591
0.021591,-0.999767,-0.021591
0.020591,-0.999788,-0.020591
0.019591,-0.999808,-0.019591
0.018592,-0.999827,-0.018592
0.017592,-0.999845,-0.017592
0.016592,-0.999862,-0.016592
0.015592,-0.999878,-0.015592
0.014592,-0.999894,-0.014592
0.013592,-0.999908,-0.013592
0.012592,-0.999921,-0.012592
0.011592,-0.999933,-0.011592
0.010592,-0.999944,-0.010592
0.009593,-0.999954,-0.009593
0.008593,-0.999963,-0.008593
0.007593,-0.999971,-0.007593
0.006593,-0.999978,-0.006593
0.005593,-0.999984,-0.005593
0.004593,-0.999989,-0.004593
0.003593,-0.999994,-0.003593
0.002593,-0.999997,-0.002593
0.001593,-0.999999,-0.001593
0.000593,-1,-0.000593
-0.000407,-1,0.000407
-0.001407,-0.999999,0.001407
-0.002407,-0.999997,0.002407
-0.003407,-0.999994,0.003407
-0.004407,-0.99999,0.004407
-0.005407,-0.999985,0.005407
-0.006407,-0.999979,0.006407
-0.007407,-0.999973,0.007407
-0.008407,-0.999965,0.008407
-0.009407,-0.999956,0.009407
-0.010407,-0.999946,0.010407
-0.011407,-0.999935,0.011407
-0.012407,-0.999923,0.012407
-0.013407,-0.99991,0.013407
-0.014407,-0.999896,0.014407
-0.015407,-0.999881,0.015407
-0.016407,-0.999865,0.016407
-0.017406,-0.999848,0.017406
-0.018406,-0.999831,0.018406
-0.019406,-0.999812,0.019406
-0.020406,-0.999792,0.020406
-0.021406,-0.999771,0.021406
-0.022405,-0.999749,0.022405
-0.023405,-0.999726,0.023405
-0.024405,-0.999702,0.024405
-0.025405,-0.999677,0.025405
-0.026404,-0.999651,0.026404
-0.027404,-0.999624,0.027404
-0.028404,-0.999597,0.028404
-0.029403,-0.999568,0.029403
-0.030403,-0.999538,0.030403
-0.031402,-0.999507,0.031402
-0.032402,-0.999475,0.032402
-0.033401,-0.999442,0.033401
-0.034401,-0.999408,0.034401
-0.0354,-0.999373,0.0354
-0.036399,-0.999337,0.036399
-0.037399,-0.9993,0.037399
-0.038398,-0.999263,0.038398
-0.039397,-0.999224,0.039397
-0.040396,-0.999184,0.040396
-0.041396,-0.999143,0.041396
-0.042395,-0.999101,0.042395
-0.043394,-0.999058,0.043394
-0.044393,-0.999014,0.044393
-0.045392,-0.998969,0.045392
-0.046391,-0.998923,0.046391
-0.04739,-0.998876,0.04739
-0.048388,-0.998829,0.048388
-0.049387,-0.99878,0.049387
-0.050386,-0.99873,0.050386
-0.051385,-0.998679,0.051385
-0.052383,-0.998627,0.052383
-0.053382,-0.998574,0.053382
-0.054381,-0.99852,0.054381
-0.055379,-0.998465,0.055379
-0.056377,-0.99841,0.056377
-0.057376,-0.998353,0.057376
-0.058374,-0.998295,0.058374
-0.059372,-0.998236,0.059372
-0.060371,-0.998176,0.060371
-0.061369,-0.998115,0.061369
-0.062367,-0.998053,0.062367
-0.063365,-0.99799,0.063365
-0.064363,-0.997927,0.064363
-0.065361,-0.997862,0.065361
-0.066359,-0.997796,0.066359
-0.067356,-0.997729,0.067356
-0.068354,-0.997661,0.068354
-0.069352,-0.997592,0.069352
-0.070349,-0.997522,0.070349
-0.071347,-0.997452,0.071347
-0.072344,-0.99738,0.072344
-0.073341,-0.997307,0.073341
-0.074339,-0.997233,0.074339
-0.075336,-0.997158,0.075336
-0.076333,-0.997082,0.076333
-0.07733,-0.997006,0.07733
-0.078327,-0.996928,0.078327
-0.079324,-0.996849,0.079324
-0.080321,-0.996769,0.080321
-0.081317,-0.996688,0.081317
-0.082314,-0.996606,0.082314
-0.083311,-0.996524,0.083311
-0.084307,-0.99644,0.084307
-0.085304,-0.996355,0.085304
-0.0863,-0.996269,0.0863
-0.087296,-0.996182,0.087296
-0.088292,-0.996095,0.088292
-0.089288,-0.996006,0.089288
-0.090284,-0.995916,0.090284
-0.09128,-0.995825,0.09128
-0.092276,-0.995733,0.092276
-0.093272,-0.995641,0.093272
-0.094267,-0.995547,0.094267
-0.095263,-0.995452,0.095263
-0.096258,-0.995356,0.096258
-0.097253,-0.99526,0.097253
-0.098249,-0.995162,0.098249
-0.099244,-0.995063,0.099244
-0.100239,-0.994963,0.100239
-0.101234,-0.994863,0.101234
-0.102228,-0.994761,0.102228
-0.103223,-0.994658,0.103223
-0.104218,-0.994555,0.104218
-0.105212,-0.99445,0.105212
-0.106207,-0.994344,0.106207
-0.107201,-0.994237,0.107201
-0.108195,-0.99413,0.108195
-0.109189,-0.994021,0.109189
-0.110183,-0.993911,0.110183
-0.111177,-0.993801,0.111177
-0.112171,-0.993689,0.112171
-0.113164,-0.993576,0.113164
-0.114158,-0.993463,0.114158
-0.115151,-0.993348,0.115151
-0.116145,-0.993232,0.116145
-0.117138,-0.993116,0.117138
-0.118131,-0.992998,0.118131
-0.119124,-0.992879,0.119124
-0.120117,-0.99276,0.120117
-0.121109,-0.992639,0.121109
-0.122102,-0.992518,0.122102
-0.123094,-0.992395,0.123094
-0.124087,-0.992271,0.124087
-0.125079,-0.992147,0.125079
-0.126071,-0.992021,0.126071
-0.127063,-0.991895,0.127063
-0.128055,-0.991767,0.128055
-0.129046,-0.991639,0.129046
-0.130038,-0.991509,0.130038
-0.131029,-0.991378,0.131029
-0.132021,-0.991247,0.132021
-0.133012,-0.991114,0.133012
-0.134003,-0.990981,0.134003
-0.134994,-0.990846,0.134994
-0.135985,-0.990711,0.135985
-0.136975,-0.990574,0.136975
-0.137966,-0.990437,0.137966
-0.138956,-0.990299,0.138956
-0.139946,-0.990159,0.139946
-0.140937,-0.990019,0.140937
-0.141927,-0.989877,0.141927
-0.142916,-0.989735,0.142916
-0.143906,-0.989591,0.143906
-0.144895,-0.989447,0.144895
-0.145885,-0.989302,0.145885
-0.146874,-0.989155,0.146874
-0.147863,-0.989008,0.147863
-0.148852,-0.988859,0.148852
-0.149841,-0.98871,0.149841
-0.15083,-0.98856,0.15083
-0.151818,-0.988408,0.151818
-0.152806,-0.988256,0.152806
-0.153795,-0.988103,0.153795
-0.154783,-0.987949,0.154783
-0.15577,-0.987793,0.15577
-0.156758,-0.987637,0.156758
-0.157746,-0.98748,0.157746
-0.158733,-0.987322,0.158733
-0.15972,-0.987162,0.15972
-0.160707,-0.987002,0.160707
-0.161694,-0.986841,0.161694
-0.162681,-0.986679,0.162681
-0.163668,-0.986516,0.163668
-0.164654,-0.986351,0.164654
-0.16564,-0.986186,0.16564
-0.166627,-0.98602,0.166627
-0.167612,-0.985853,0.167612
-0.168598,-0.985685,0.168598
-0.169584,-0.985516,0.169584
-0.170569,-0.985346,0.170569
-0.171555,-0.985175,0.171555
-0.17254,-0.985003,0.17254
-0.173525,-0.98483,0.173525
-0.174509,-0.984656,0.174509
-0.175494,-0.984481,0.175494
-0.176478,-0.984305,0.176478
-0.177462,-0.984128,0.177462
-0.178446,-0.98395,0.178446
-0.17943,-0.983771,0.17943
-0.180414,-0.983591,0.180414
-0.181398,-0.98341,0.181398
-0.182381,-0.983228,0.182381
-0.183364,-0.983045,0.183364
-0.184347,-0.982861,0.184347
-0.18533,-0.982676,0.18533
-0.186312,-0.982491,0.186312
-0.187295,-0.982304,0.187295
-0.188277,-0.982116,0.188277
-0.189259,-0.981927,0.189259
-0.190241,-0.981737,0.190241
-0.191222,-0.981547,0.191222
-0.192204,-0.981355,0.192204
-0.193185,-0.981162,0.193185
-0.194166,-0.980969,0.194166
-0.195147,-0.980774,0.195147
-0.196128,-0.980578,0.196128
-0.197108,-0.980382,0.197108
-0.198088,-0.980184,0.198088
-0.199069,-0.979986,0.199069
-0.200048,-0.979786,0.200048
-0.201028,-0.979585,0.201028
-0.202008,-0.979384,0.202008
-0.202987,-0.979181,0.202987
-0.203966,-0.978978,0.203966
-0.204945,-0.978774,0.204945
-0.205924,-0.978568,0.205924
-0.206902,-0.978362,0.206902
-0.20788,-0.978154,0.20788
-0.208858,-0.977946,0.208858
-0.209836,-0.977737,0.209836
-0.210814,-0.977526,0.210814
-0.211791,-0.977315,0.211791
-0.212768,-0.977103,0.212768
-0.213745,-0.976889,0.213745
-0.214722,-0.976675,0.214722
-0.215699,-0.97646,0.215699
-0.216675,-0.976244,0.216675
-0.217651,-0.976027,0.217651
-0.218627,-0.975808,0.218627
-0.219603,-0.975589,0.219603
-0.220578,-0.975369,0.220578
-0.221554,-0.975148,0.221554
-0.222529,-0.974926,0.222529
-0.223503,-0.974703,0.223503
-0.224478,-0.974479,0.224478
-0.225452,-0.974254,0.225452
-0.226427,-0.974028,0.226427
-0.2274,-0.973801,0.2274
-0.228374,-0.973573,0.228374
-0.229348,-0.973345,0.229348
-0.230321,-0.973115,0.230321
-0.231294,-0.972884,0.231294
-0.232267,-0.972652,0.232267
-0.233239,-0.972419,0.233239
-0.234211,-0.972186,0.234211
-0.235183,-0.971951,0.235183
-0.236155,-0.971715,0.236155
-0.237127,-0.971479,0.237127
-0.238098,-0.971241,0.238098
-0.239069,-0.971002,0.239069
-0.24004,-0.970763,0.24004
-0.241011,-0.970522,0.241011
-0.241981,-0.970281,0.241981
-0.242951,-0.970038,0.242951
-0.243921,-0.969795,0.243921
-0.244891,-0.969551,0.244891
-0.245861,-0.969305,0.245861
-0.24683,-0.969059,0.24683
-0.247799,-0.968812,0.247799
-0.248767,-0.968563,0.248767
-0.249736,-0.968314,0.249736
-0.250704,-0.968064,0.250704
-0.251672,-0.967813,0.251672
-0.25264,-0.96756,0.25264
-0.253607,-0.967307,0.253607
-0.254574,-0.967053,0.254574
-0.255541,-0.966798,0.255541
-0.256508,-0.966542,0.256508
-0.257474,-0.966285,0.257474
-0.25844,-0.966027,0.25844
-0.259406,-0.965768,0.259406
-0.260372,-0.965508,0.260372
-0.261337,-0.965248,0.261337
-0.262302,-0.964986,0.262302
-0.263267,-0.964723,0.263267
-0.264232,-0.964459,0.264232
-0.265196,-0.964194,0.265196
-0.26616,-0.963929,0.26616
-0.267124,-0.963662,0.267124
-0.268088,-0.963395,0.268088
-0.269051,-0.963126,0.269051
-0.270014,-0.962856,0.270014
-0.270977,-0.962586,0.270977
-0.271939,-0.962315,0.271939
-0.272901,-0.962042,0.272901
-0.273863,-0.961769,0.273863
-0.274825,-0.961494,0.274825
-0.275786,-0.961219,0.275786
-0.276747,-0.960943,0.276747
-0.277708,-0.960666,0.277708
-0.278668,-0.960387,0.278668
-0.279629,-0.960108,0.279629
-0.280589,-0.959828,0.280589
-0.281548,-0.959547,0.281548
-0.282508,-0.959265,0.282508
-0.283467,-0.958982,0.283467
-0.284426,-0.958698,0.284426
-0.285384,-0.958413,0.285384
-0.286343,-0.958127,0.286343
-0.287301,-0.95784,0.287301
-0.288258,-0.957553,0.288258
-0.289216,-0.957264,0.289216
-0.290173,-0.956974,0.290173
-0.29113,-0.956684,0.29113
-0.292086,-0.956392,0.292086
-0.293042,-0.956099,0.293042
-0.293998,-0.955806,0.293998
-0.294954,-0.955511,0.294954
-0.295909,-0.955216,0.295909
-0.296864,-0.95492,0.296864
-0.297819,-0.954622,0.297819
-0.298774,-0.954324,0.298774
-0.299728,-0.954025,0.299728
-0.300682,-0.953725,0.300682
-0.301635,-0.953423,0.301635
-0.302589,-0.953121,0.302589
-0.303542,-0.952818,0.303542
-0.304494,-0.952514,0.304494
-0.305447,-0.952209,0.305447
-0.306399,-0.951903,0.306399
-0.30735,-0.951596,0.30735
-0.308302,-0.951289,0.308302
-0.309253,-0.95098,0.309253
-0.310204,-0.95067,0.310204
-0.311154,-0.950359,0.311154
-0.312104,-0.950048,0.312104
-0.313054,-0.949735,0.313054
-0.314004,-0.949422,0.314004
-0.314953,-0.949107,0.314953
-0.315902,-0.948792,0.315902
-0.316851,-0.948475,0.316851
-0.317799,-0.948158,0.317799
-0.318747,-0.94784,0.318747
-0.319695,-0.947521,0.319695
-0.320642,-0.9472,0.320642
-0.321589,-0.946879,0.321589
-0.322536,-0.946557,0.322536
-0.323482,-0.946234,0.323482
-0.324428,-0.94591,0.324428
-0.325374,-0.945585,0.325374
-0.32632,-0.94526,0.32632
-0.327265,-0.944933,0.327265
-0.328209,-0.944605,0.328209
-0.329154,-0.944276,0.329154
-0.330098,-0.943947,0.330098
-0.331042,-0.943616,0.331042
-0.331985,-0.943285,0.331985
-0.332928,-0.942952,0.332928
-0.333871,-0.942619,0.333871
-0.334814,-0.942284,0.334814
-0.335756,-0.941949,0.335756
-0.336697,-0.941613,0.336697
-0.337639,-0.941276,0.337639
-0.33858,-0.940938,0.33858
-0.339521,-0.940599,0.339521
-0.340461,-0.940259,0.340461
-0.341401,-0.939918,0.341401
-0.342341,-0.939576,0.342341
-0.34328,-0.939233,0.34328
-0.344219,-0.938889,0.344219
-0.345158,-0.938545,0.345158
-0.346097,-0.938199,0.346097
-0.347035,-0.937852,0.347035
-0.347972,-0.937505,0.347972
-0.34891,-0.937156,0.34891
-0.349847,-0.936807,0.349847
-0.350783,-0.936457,0.350783
-0.35172,-0.936105,0.35172
-0.352655,-0.935753,0.352655
-0.353591,-0.9354,0.353591
-0.354526,-0.935046,0.354526
-0.355461,-0.934691,0.355461
-0.356396,-0.934335,0.356396
-0.35733,-0.933978,0.35733
-0.358264,-0.93362,0.358264
-0.359197,-0.933262,0.359197
-0.36013,-0.932902,0.36013
-0.361063,-0.932541,0.361063
-0.361995,-0.93218,0.361995
-0.362927,-0.931818,0.362927
-0.363859,-0.931454,0.363859
-0.36479,-0.93109,0.36479
-0.365721,-0.930725,0.365721
-0.366652,-0.930358,0.366652
-0.367582,-0.929991,0.367582
-0.368512,-0.929623,0.368512
-0.369441,-0.929254,0.369441
-0.37037,-0.928884,0.37037
-0.371299,-0.928513,0.371299
-0.372227,-0.928142,0.372227
-0.373155,-0.927769,0.373155
-0.374083,-0.927395,0.374083
-0.37501,-0.927021,0.37501
-0.375937,-0.926645,0.375937
-0.376863,-0.926269,0.376863
-0.377789,-0.925892,0.377789
-0.378715,-0.925513,0.378715
-0.37964,-0.925134,0.37964
-0.380565,-0.924754,0.380565
-0.38149,-0.924373,0.38149
-0.382414,-0.923991,0.382414
-0.383338,-0.923608,0.383338
-0.384261,-0.923224,0.384261
-0.385184,-0.92284,0.385184
-0.386107,-0.922454,0.386107
-0.387029,-0.922068,0.387029
-0.387951,-0.92168,0.387951
-0.388872,-0.921292,0.388872
-0.389794,-0.920902,0.389794
-0.390714,-0.920512,0.390714
-0.391635,-0.920121,0.391635
-0.392554,-0.919729,0.392554
-0.393474,-0.919336,0.393474
-0.394393,-0.918942,0.394393
-0.395312,-0.918547,0.395312
-0.39623,-0.918151,0.39623
-0.397148,-0.917755,0.397148
-0.398066,-0.917357,0.398066
-0.398983,-0.916958,0.398983
-0.3999,-0.916559,0.3999
-0.400816,-0.916159,0.400816
-0.401732,-0.915757,0.401732
-0.402648,-0.915355,0.402648
-0.403563,-0.914952,0.403563
-0.404477,-0.914548,0.404477
-0.405392,-0.914143,0.405392
-0.406306,-0.913737,0.406306
-0.407219,-0.91333,0.407219
-0.408132,-0.912923,0.408132
-0.409045,-0.912514,0.409045
-0.409957,-0.912105,0.409957
-0.410869,-0.911694,0.410869
-0.411781,-0.911283,0.411781
-0.412692,-0.910871,0.412692
-0.413603,-0.910458,0.413603
-0.414513,-0.910043,0.414513
-0.415423,-0.909629,0.415423
-0.416332,-0.909213,0.416332
-0.417241,-0.908796,0.417241
-0.41815,-0.908378,0.41815
-0.419058,-0.90796,0.419058
-0.419966,-0.90754,0.419966
-0.420873,-0.90712,0.420873
-0.42178,-0.906698,0.42178
-0.422686,-0.906276,0.422686
-0.423592,-0.905853,0.423592
-0.424498,-0.905429,0.424498
-0.425403,-0.905004,0.425403
-0.426308,-0.904578,0.426308
-0.427212,-0.904151,0.427212
-0.428116,-0.903724,0.428116
-0.42902,-0.903295,0.42902
-0.429923,-0.902866,0.429923
-0.430826,-0.902435,0.430826
-0.431728,-0.902004,0.431728
-0.43263,-0.901572,0.43263
-0.433531,-0.901139,0.433531
-0.434432,-0.900705,0.434432
-0.435332,-0.90027,0.435332
-0.436232,-0.899834,0.436232
-0.437132,-0.899397,0.437132
-0.438031,-0.89896,0.438031
-0.43893,-0.898521,0.43893
-0.439828,-0.898082,0.439828
-0.440726,-0.897642,0.440726
-0.441623,-0.8972,0.441623
-0.44252,-0.896758,0.44252
-0.443417,-0.896315,0.443417
-0.444313,-0.895872,0.444313
-0.445209,-0.895427,0.445209
-0.446104,-0.894981,0.446104
-0.446999,-0.894535,0.446999
-0.447893,-0.894087,0.447893
-0.448787,-0.893639,0.448787
-0.44968,-0.89319,0.44968
-0.450573,-0.892739,0.450573
-0.451466,-0.892288,0.451466
-0.452358,-0.891837,0.452358
-0.453249,-0.891384,0.453249
-0.454141,-0.89093,0.454141
-0.455031,-0.890475,0.455031
-0.455922,-0.89002,0.455922
-0.456811,-0.889564,0.456811
-0.457701,-0.889106,0.457701
-0.45859,-0.888648,0.45859
-0.459478,-0.888189,0.459478
-0.460366,-0.887729,0.460366
-0.461253,-0.887268,0.461253
-0.46214,-0.886807,0.46214
-0.463027,-0.886344,0.463027
-0.463913,-0.885881,0.463913
-0.464799,-0.885416,0.464799
-0.465684,-0.884951,0.465684
-0.466569,-0.884485,0.466569
-0.467453,-0.884018,0.467453
-0.468337,-0.88355,0.468337
-0.46922,-0.883081,0.46922
-0.470103,-0.882612,0.470103
-0.470985,-0.882141,0.470985
-0.471867,-0.88167,0.471867
-0.472749,-0.881197,0.472749
-0.47363,-0.880724,0.47363
-0.47451,-0.88025,0.47451
-0.47539,-0.879775,0.47539
-0.47627,-0.879299,0.47627
-0.477149,-0.878823,0.477149
-0.478027,-0.878345,0.478027
-0.478905,-0.877867,0.478905
-0.479783,-0.877387,0.479783
-0.48066,-0.876907,0.48066
-0.481537,-0.876426,0.481537
-0.482413,-0.875944,0.482413
-0.483289,-0.875461,0.483289
-0.484164,-0.874977,0.484164
-0.485039,-0.874493,0.485039
-0.485913,-0.874007,0.485913
-0.486787,-0.873521,0.486787
-0.48766,-0.873034,0.48766
-0.488533,-0.872546,0.488533
-0.489405,-0.872057,0.489405
-0.490277,-0.871567,0.490277
-0.491148,-0.871076,0.491148
-0.492019,-0.870584,0.492019
-0.492889,-0.870092,0.492889
-0.493759,-0.869599,0.493759
-0.494629,-0.869104,0.494629
-0.495497,-0.868609,0.495497
-0.496366,-0.868114,0.496366
-0.497234,-0.867617,0.497234
-0.498101,-0.867119,0.498101
-0.498968,-0.866621,0.498968
-0.499834,-0.866121,0.499834
-0.5007,-0.865621,0.5007
-0.501565,-0.86512,0.501565
-0.50243,-0.864618,0.50243
-0.503295,-0.864115,0.503295
-0.504159,-0.863611,0.504159
-0.505022,-0.863107,0.505022
-0.505885,-0.862601,0.505885
-0.506747,-0.862095,0.506747
-0.507609,-0.861588,0.507609
-0.50847,-0.86108,0.50847
-0.509331,-0.860571,0.509331
-0.510191,-0.860061,0.510191
-0.511051,-0.85955,0.511051
-0.511911,-0.859039,0.511911
-0.512769,-0.858526,0.512769
-0.513628,-0.858013,0.513628
-0.514485,-0.857499,0.514485
-0.515343,-0.856984,0.515343
-0.516199,-0.856468,0.516199
-0.517056,-0.855952,0.517056
-0.517911,-0.855434,0.517911
-0.518766,-0.854916,0.518766
-0.519621,-0.854397,0.519621
-0.520475,-0.853877,0.520475
-0.521329,-0.853356,0.521329
-0.522182,-0.852834,0.522182
-0.523034,-0.852312,0.523034
-0.523887,-0.851788,0.523887
-0.524738,-0.851264,0.524738
-0.525589,-0.850739,0.525589
-0.52644,-0.850213,0.52644
-0.527289,-0.849686,0.527289
-0.528139,-0.849158,0.528139
-0.528988,-0.848629,0.528988
-0.529836,-0.8481,0.529836
-0.530684,-0.84757,0.530684
-0.531531,-0.847039,0.531531
-0.532378,-0.846507,0.532378
-0.533224,-0.845974,0.533224
-0.53407,-0.84544,0.53407
-0.534915,-0.844906,0.534915
-0.53576,-0.84437,0.53576
-0.536604,-0.843834,0.536604
-0.537447,-0.843297,0.537447
-0.538291,-0.842759,0.538291
-0.539133,-0.842221,0.539133
-0.539975,-0.841681,0.539975
-0.540816,-0.841141,0.540816
-0.541657,-0.840599,0.541657
-0.542498,-0.840057,0.542498
-0.543337,-0.839514,0.543337
-0.544177,-0.838971,0.544177
-0.545015,-0.838426,0.545015
-0.545853,-0.837881,0.545853
-0.546691,-0.837334,0.546691
-0.547528,-0.836787,0.547528
-0.548365,-0.836239,0.548365
-0.549201,-0.835691,0.549201
-0.550036,-0.835141,0.550036
-0.550871,-0.83459,0.550871
-0.551705,-0.834039,0.551705
-0.552539,-0.833487,0.552539
-0.553372,-0.832934,0.553372
-0.554205,-0.83238,0.554205
-0.555037,-0.831826,0.555037
-0.555868,-0.83127,0.555868
-0.556699,-0.830714,0.556699
-0.55753,-0.830157,0.55753
-0.55836,-0.829599,0.55836
-0.559189,-0.82904,0.559189
-0.560018,-0.828481,0.560018
-0.560846,-0.82792,0.560846
-0.561674,-0.827359,0.561674
-0.562501,-0.826797,0.562501
-0.563327,-0.826234,0.563327
-0.564153,-0.82567,0.564153
-0.564979,-0.825106,0.564979
-0.565803,-0.82454,0.565803
-0.566628,-0.823974,0.566628
-0.567451,-0.823407,0.567451
-0.568275,-0.822839,0.568275
-0.569097,-0.82227,0.569097
-0.569919,-0.821701,0.569919
-0.57074,-0.821131,0.57074
-0.571561,-0.820559,0.571561
-0.572382,-0.819987,0.572382
-0.573201,-0.819415,0.573201
-0.57402,-0.818841,0.57402
-0.574839,-0.818267,0.574839
-0.575657,-0.817691,0.575657
-0.576474,-0.817115,0.576474
-0.577291,-0.816538,0.577291
-0.578107,-0.815961,0.578107
-0.578923,-0.815382,0.578923
-0.579738,-0.814803,0.579738
-0.580553,-0.814223,0.580553
-0.581367,-0.813642,0.581367
-0.58218,-0.81306,0.58218
-0.582993,-0.812477,0.582993
-0.583805,-0.811894,0.583805
-0.584617,-0.81131,0.584617
-0.585428,-0.810725,0.585428
-0.586238,-0.810139,0.586238
-0.587048,-0.809552,0.587048
-0.587857,-0.808965,0.587857
-0.588666,-0.808377,0.588666
-0.589474,-0.807787,0.589474
-0.590281,-0.807198,0.590281
-0.591088,-0.806607,0.591088
-0.591895,-0.806015,0.591895
-0.5927,-0.805423,0.5927
-0.593505,-0.80483,0.593505
-0.59431,-0.804236,0.59431
-0.595114,-0.803641,0.595114
-0.595917,-0.803046,0.595917
-0.59672,-0.80245,0.59672
-0.597522,-0.801852,0.597522
-0.598324,-0.801255,0.598324
-0.599125,-0.800656,0.599125
-0.599925,-0.800056,0.599925
-0.600725,-0.799456,0.600725
-0.601524,-0.798855,0.601524
-0.602322,-0.798253,0.602322
-0.60312,-0.79765,0.60312
-0.603918,-0.797047,0.603918
-0.604714,-0.796442,0.604714
-0.605511,-0.795837,0.605511
-0.606306,-0.795231,0.606306
-0.607101,-0.794625,0.607101
-0.607895,-0.794017,0.607895
-0.608689,-0.793409,0.608689
-0.609482,-0.7928,0.609482
-0.610275,-0.79219,0.610275
-0.611067,-0.791579,0.611067
-0.611858,-0.790968,0.611858
-0.612649,-0.790355,0.612649
-0.613439,-0.789742,0.613439
-0.614228,-0.789129,0.614228
-0.615017,-0.788514,0.615017
-0.615805,-0.787899,0.615805
-0.616593,-0.787282,0.616593
-0.61738,-0.786665,0.61738
-0.618166,-0.786048,0.618166
-0.618952,-0.785429,0.618952
-0.619737,-0.78481,0.619737
-0.620521,-0.78419,0.620521
-0.621305,-0.783569,0.621305
-0.622088,-0.782947,0.622088
-0.622871,-0.782324,0.622871
-0.623653,-0.781701,0.623653
-0.624435,-0.781077,0.624435
-0.625215,-0.780452,0.625215
-0.625995,-0.779827,0.625995
-0.626775,-0.7792,0.626775
-0.627554,-0.778573,0.627554
-0.628332,-0.777945,0.628332
-0.62911,-0.777317,0.62911
-0.629887,-0.776687,0.629887
-0.630663,-0.776057,0.630663
-0.631439,-0.775426,0.631439
-0.632214,-0.774794,0.632214
-0.632988,-0.774161,0.632988
-0.633762,-0.773528,0.633762
-0.634535,-0.772894,0.634535
-0.635308,-0.772259,0.635308
-0.63608,-0.771623,0.63608
-0.636851,-0.770987,0.636851
-0.637622,-0.770349,0.637622
-0.638392,-0.769711,0.638392
-0.639161,-0.769073,0.639161
-0.63993,-0.768433,0.63993
-0.640698,-0.767793,0.640698
-0.641466,-0.767152,0.641466
-0.642233,-0.76651,0.642233
-0.642999,-0.765867,0.642999
-0.643764,-0.765224,0.643764
-0.644529,-0.76458,0.644529
-0.645293,-0.763935,0.645293
-0.646057,-0.763289,0.646057
-0.64682,-0.762643,0.64682
-0.647582,-0.761995,0.647582
-0.648344,-0.761348,0.648344
-0.649105,-0.760699,0.649105
-0.649865,-0.760049,0.649865
-0.650625,-0.759399,0.650625
-0.651384,-0.758748,0.651384
-0.652143,-0.758096,0.652143
-0.6529,-0.757444,0.6529
-0.653658,-0.75679,0.653658
-0.654414,-0.756136,0.654414
-0.65517,-0.755482,0.65517
-0.655925,-0.754826,0.655925
-0.656679,-0.75417,0.656679
-0.657433,-0.753513,0.657433
-0.658186,-0.752855,0.658186
-0.658939,-0.752196,0.658939
-0.659691,-0.751537,0.659691
-0.660442,-0.750877,0.660442
-0.661193,-0.750216,0.661193
-0.661943,-0.749555,0.661943
-0.662692,-0.748892,0.662692
-0.66344,-0.748229,0.66344
-0.664188,-0.747565,0.664188
-0.664935,-0.746901,0.664935
-0.665682,-0.746236,0.665682
-0.666428,-0.745569,0.666428
-0.667173,-0.744903,0.667173
-0.667918,-0.744235,0.667918
-0.668662,-0.743567,0.668662
-0.669405,-0.742898,0.669405
-0.670147,-0.742228,0.670147
-0.670889,-0.741558,0.670889
-0.671631,-0.740886,0.671631
-0.672371,-0.740214,0.672371
-0.673111,-0.739542,0.673111
-0.67385,-0.738868,0.67385
-0.674589,-0.738194,0.674589
-0.675327,-0.737519,0.675327
-0.676064,-0.736843,0.676064
-0.6768,-0.736167,0.6768
-0.677536,-0.73549,0.677536
-0.678271,-0.734812,0.678271
-0.679006,-0.734133,0.679006
-0.679739,-0.733454,0.679739
-0.680473,-0.732774,0.680473
-0.681205,-0.732093,0.681205
-0.681937,-0.731411,0.681937
-0.682668,-0.730729,0.682668
-0.683398,-0.730046,0.683398
-0.684128,-0.729362,0.684128
-0.684857,-0.728678,0.684857
-0.685585,-0.727992,0.685585
-0.686313,-0.727306,0.686313
-0.68704,-0.72662,0.68704
-0.687766,-0.725932,0.687766
-0.688492,-0.725244,0.688492
-0.689217,-0.724555,0.689217
-0.689941,-0.723866,0.689941
-0.690664,-0.723175,0.690664
-0.691387,-0.722484,0.691387
-0.692109,-0.721793,0.692109
-0.692831,-0.7211,0.692831
-0.693552,-0.720407,0.693552
-0.694272,-0.719713,0.694272
-0.694991,-0.719018,0.694991
-0.69571,-0.718323,0.69571
-0.696428,-0.717627,0.696428
-0.697145,-0.71693,0.697145
-0.697861,-0.716233,0.697861
-0.698577,-0.715535,0.698577
-0.699293,-0.714836,0.699293
-0.700007,-0.714136,0.700007
-0.700721,-0.713436,0.700721
-0.701434,-0.712735,0.701434
-0.702146,-0.712033,0.702146
-0.702858,-0.71133,0.702858
-0.703569,-0.710627,0.703569
-0.704279,-0.709923,0.704279
-0.704989,-0.709218,0.704989
-0.705698,-0.708513,0.705698
-0.706406,-0.707807,0.706406
-0.707113,-0.7071,0.707113
-0.70782,-0.706393,0.70782
-0.708526,-0.705685,0.708526
-0.709231,-0.704976,0.709231
-0.709936,-0.704266,0.709936
-0.71064,-0.703556,0.71064
-0.711343,-0.702845,0.711343
-0.712046,-0.702133,0.712046
-0.712747,-0.701421,0.712747
-0.713448,-0.700708,0.713448
-0.714149,-0.699994,0.714149
