i , Uh , Ur , E.Uh , E.Ur
1072,0.373547,1.44998,0.373547,1.44998
1073,0.373092,1.44909,0.373092,1.44909
1074,0.372638,1.44819,0.372638,1.44819
1075,0.372185,1.4473,0.372185,1.4473
1076,0.371732,1.4464,0.371732,1.4464
1077,0.37128,1.44551,0.37128,1.44551
1078,0.370829,1.44462,0.370829,1.44462
1079,0.370378,1.44372,0.370378,1.44372
1080,0.369929,1.44283,0.369929,1.44283
1081,0.369479,1.44194,0.369479,1.44194
1082,0.369031,1.44105,0.369031,1.44105
1083,0.368584,1.44016,0.368584,1.44016
1084,0.368137,1.43926,0.368137,1.43926
1085,0.367691,1.43837,0.367691,1.43837
1086,0.367246,1.43748,0.367246,1.43748
1087,0.366801,1.43659,0.366801,1.43659
1088,0.366358,1.4357,0.366358,1.4357
1089,0.365915,1.43481,0.365915,1.43481
1090,0.365473,1.43392,0.365473,1.43392
1091,0.365033,1.43303,0.365033,1.43303
1092,0.364593,1.43213,0.364593,1.43213
1093,0.364154,1.43124,0.364154,1.43124
1094,0.363716,1.43035,0.363716,1.43035
1095,0.363279,1.42946,0.363279,1.42946
1096,0.362843,1.42857,0.362843,1.42857
1097,0.362407,1.42768,0.362407,1.42768
1098,0.361973,1.42679,0.361973,1.42679
1099,0.36154,1.4259,0.36154,1.4259
1100,0.361109,1.425,0.361109,1.425
1101,0.360678,1.42411,0.360678,1.42411
1102,0.360248,1.42322,0.360248,1.42322
1103,0.359819,1.42233,0.359819,1.42233
1104,0.359392,1.42143,0.359392,1.42143
1105,0.358966,1.42054,0.358966,1.42054
1106,0.358541,1.41965,0.358541,1.41965
1107,0.358117,1.41875,0.358117,1.41875
1108,0.357694,1.41786,0.357694,1.41786
1109,0.357273,1.41696,0.357273,1.41696
1110,0.356853,1.41607,0.356853,1.41607
1111,0.356434,1.41517,0.356434,1.41517
1112,0.356016,1.41427,0.356016,1.41427
1113,0.3556,1.41338,0.3556,1.41338
1114,0.355185,1.41248,0.355185,1.41248
1115,0.354772,1.41158,0.354772,1.41158
1116,0.35436,1.41068,0.35436,1.41068
1117,0.353949,1.40978,0.353949,1.40978
1118,0.35354,1.40888,0.35354,1.40888
1119,0.353133,1.40798,0.353133,1.40798
1120,0.352727,1.40708,0.352727,1.40708
1121,0.352322,1.40617,0.352322,1.40617
1122,0.351919,1.40527,0.351919,1.40527
1123,0.351517,1.40436,0.351517,1.40436
1124,0.351117,1.40346,0.351117,1.40346
1125,0.350719,1.40255,0.350719,1.40255
1126,0.350323,1.40164,0.350323,1.40164
1127,0.349928,1.40073,0.349928,1.40073
1128,0.349534,1.39982,0.349534,1.39982
1129,0.349143,1.39891,0.349143,1.39891
1130,0.348753,1.398,0.348753,1.398
1131,0.348365,1.39709,0.348365,1.39709
1132,0.347979,1.39617,0.347979,1.39617
1133,0.347594,1.39526,0.347594,1.39526
1134,0.347212,1.39434,0.347212,1.39434
1135,0.346831,1.39342,0.346831,1.39342
1136,0.346453,1.3925,0.346453,1.3925
1137,0.346076,1.39158,0.346076,1.39158
1138,0.345701,1.39065,0.345701,1.39065
1139,0.345328,1.38973,0.345328,1.38973
1140,0.344957,1.3888,0.344957,1.3888
1141,0.344589,1.38788,0.344589,1.38788
1142,0.344222,1.38695,0.344222,1.38695
1143,0.343858,1.38602,0.343858,1.38602
1144,0.343495,1.38508,0.343495,1.38508
1145,0.343135,1.38415,0.343135,1.38415
1146,0.342777,1.38321,0.342777,1.38321
1147,0.342421,1.38228,0.342421,1.38228
1148,0.342068,1.38134,0.342068,1.38134
1149,0.341717,1.38039,0.341717,1.38039
1150,0.341368,1.37945,0.341368,1.37945
1151,0.341021,1.37851,0.341021,1.37851
1152,0.340677,1.37756,0.340677,1.37756
1153,0.340336,1.37661,0.340336,1.37661
1154,0.339996,1.37566,0.339996,1.37566
1155,0.33966,1.3747,0.33966,1.3747
1156,0.339326,1.37375,0.339326,1.37375
1157,0.338994,1.37279,0.338994,1.37279
1158,0.338665,1.37183,0.338665,1.37183
1159,0.338339,1.37087,0.338339,1.37087
1160,0.338015,1.3699,0.338015,1.3699
1161,0.337694,1.36893,0.337694,1.36893
1162,0.337376,1.36796,0.337376,1.36796
1163,0.33706,1.36699,0.33706,1.36699
1164,0.336748,1.36602,0.336748,1.36602
1165,0.336438,1.36504,0.336438,1.36504
1166,0.336131,1.36406,0.336131,1.36406
1167,0.335827,1.36308,0.335827,1.36308
1168,0.335526,1.36209,0.335526,1.36209
1169,0.335228,1.36111,0.335228,1.36111
1170,0.334933,1.36012,0.334933,1.36012
1171,0.334641,1.35912,0.334641,1.35912
1172,0.334353,1.35813,0.334353,1.35813
1173,0.334067,1.35713,0.334067,1.35713
1174,0.333784,1.35613,0.333784,1.35613
1175,0.333505,1.35512,0.333505,1.35512
1176,0.333229,1.35411,0.333229,1.35411
1177,0.332957,1.3531,0.332957,1.3531
1178,0.332688,1.35209,0.332688,1.35209
1179,0.332422,1.35107,0.332422,1.35107
1180,0.332159,1.35005,0.332159,1.35005
1181,0.3319,1.34903,0.3319,1.34903
1182,0.331645,1.348,0.331645,1.348
1183,0.331393,1.34697,0.331393,1.34697
1184,0.331145,1.34594,0.331145,1.34594
1185,0.330901,1.3449,0.330901,1.3449
1186,0.33066,1.34387,0.33066,1.34387
1187,0.330423,1.34282,0.330423,1.34282
1188,0.330189,1.34178,0.330189,1.34178
1189,0.32996,1.34073,0.32996,1.34073
1190,0.329734,1.33967,0.329734,1.33967
1191,0.329513,1.33862,0.329513,1.33862
1192,0.329295,1.33756,0.329295,1.33756
1193,0.329082,1.33649,0.329082,1.33649
1194,0.328872,1.33542,0.328872,1.33542
1195,0.328667,1.33435,0.328667,1.33435
1196,0.328465,1.33328,0.328465,1.33328
1197,0.328268,1.3322,0.328268,1.3322
1198,0.328076,1.33112,0.328076,1.33112
1199,0.327887,1.33003,0.327887,1.33003
1200,0.327703,1.32894,0.327703,1.32894
1201,0.327523,1.32785,0.327523,1.32785
1202,0.327348,1.32675,0.327348,1.32675
1203,0.327178,1.32565,0.327178,1.32565
1204,0.327012,1.32454,0.327012,1.32454
1205,0.32685,1.32343,0.32685,1.32343
1206,0.326693,1.32232,0.326693,1.32232
1207,0.326541,1.3212,0.326541,1.3212
1208,0.326394,1.32008,0.326394,1.32008
1209,0.326252,1.31895,0.326252,1.31895
1210,0.326114,1.31782,0.326114,1.31782
1211,0.325982,1.31668,0.325982,1.31668
1212,0.325854,1.31554,0.325854,1.31554
1213,0.325732,1.3144,0.325732,1.3144
1214,0.325615,1.31325,0.325615,1.31325
1215,0.325503,1.3121,0.325503,1.3121
1216,0.325396,1.31095,0.325396,1.31095
1217,0.325294,1.30979,0.325294,1.30979
1218,0.325198,1.30862,0.325198,1.30862
1219,0.325107,1.30745,0.325107,1.30745
1220,0.325022,1.30628,0.325022,1.30628
1221,0.324942,1.3051,0.324942,1.3051
1222,0.324868,1.30392,0.324868,1.30392
1223,0.3248,1.30273,0.3248,1.30273
1224,0.324737,1.30154,0.324737,1.30154
1225,0.32468,1.30034,0.32468,1.30034
1226,0.324629,1.29914,0.324629,1.29914
1227,0.324584,1.29794,0.324584,1.29794
1228,0.324545,1.29673,0.324545,1.29673
1229,0.324512,1.29551,0.324512,1.29551
1230,0.324485,1.2943,0.324485,1.2943
1231,0.324464,1.29307,0.324464,1.29307
1232,0.32445,1.29184,0.32445,1.29184
1233,0.324442,1.29061,0.324442,1.29061
1234,0.32444,1.28937,0.32444,1.28937
1235,0.324445,1.28813,0.324445,1.28813
1236,0.324456,1.28689,0.324456,1.28689
1237,0.324474,1.28563,0.324474,1.28563
1238,0.324498,1.28438,0.324498,1.28438
1239,0.32453,1.28312,0.32453,1.28312
1240,0.324568,1.28185,0.324568,1.28185
1241,0.324613,1.28058,0.324613,1.28058
1242,0.324665,1.27931,0.324665,1.27931
1243,0.324724,1.27803,0.324724,1.27803
1244,0.32479,1.27674,0.32479,1.27674
1245,0.324863,1.27545,0.324863,1.27545
1246,0.324944,1.27416,0.324944,1.27416
1247,0.325032,1.27286,0.325032,1.27286
1248,0.325128,1.27156,0.325128,1.27156
1249,0.325231,1.27025,0.325231,1.27025
1250,0.325341,1.26894,0.325341,1.26894
1251,0.325459,1.26762,0.325459,1.26762
1252,0.325585,1.2663,0.325585,1.2663
1253,0.325719,1.26497,0.325719,1.26497
1254,0.325861,1.26364,0.325861,1.26364
1255,0.326011,1.2623,0.326011,1.2623
1256,0.326168,1.26096,0.326168,1.26096
1257,0.326334,1.25962,0.326334,1.25962
1258,0.326509,1.25826,0.326509,1.25826
1259,0.326691,1.25691,0.326691,1.25691
1260,0.326882,1.25555,0.326882,1.25555
1261,0.327082,1.25418,0.327082,1.25418
1262,0.32729,1.25281,0.32729,1.25281
1263,0.327507,1.25144,0.327507,1.25144
1264,0.327733,1.25006,0.327733,1.25006
1265,0.327967,1.24868,0.327967,1.24868
1266,0.328211,1.24729,0.328211,1.24729
1267,0.328463,1.2459,0.328463,1.2459
1268,0.328725,1.2445,0.328725,1.2445
1269,0.328996,1.2431,0.328996,1.2431
1270,0.329277,1.24169,0.329277,1.24169
1271,0.329566,1.24028,0.329566,1.24028
1272,0.329866,1.23886,0.329866,1.23886
1273,0.330175,1.23744,0.330175,1.23744
1274,0.330494,1.23602,0.330494,1.23602
1275,0.330822,1.23459,0.330822,1.23459
1276,0.331161,1.23315,0.331161,1.23315
1277,0.331509,1.23172,0.331509,1.23172
1278,0.331868,1.23027,0.331868,1.23027
1279,0.332237,1.22882,0.332237,1.22882
1280,0.332616,1.22737,0.332616,1.22737
1281,0.333006,1.22592,0.333006,1.22592
1282,0.333407,1.22445,0.333407,1.22445
1283,0.333818,1.22299,0.333818,1.22299
1284,0.334239,1.22152,0.334239,1.22152
1285,0.334672,1.22004,0.334672,1.22004
1286,0.335116,1.21857,0.335116,1.21857
1287,0.33557,1.21708,0.33557,1.21708
1288,0.336036,1.2156,0.336036,1.2156
1289,0.336514,1.2141,0.336514,1.2141
1290,0.337003,1.21261,0.337003,1.21261
1291,0.337503,1.21111,0.337503,1.21111
1292,0.338015,1.2096,0.338015,1.2096
1293,0.338539,1.20809,0.338539,1.20809
1294,0.339074,1.20658,0.339074,1.20658
1295,0.339622,1.20506,0.339622,1.20506
1296,0.340182,1.20354,0.340182,1.20354
1297,0.340754,1.20202,0.340754,1.20202
1298,0.341338,1.20049,0.341338,1.20049
1299,0.341935,1.19895,0.341935,1.19895
1300,0.342544,1.19741,0.342544,1.19741
1301,0.343166,1.19587,0.343166,1.19587
1302,0.343801,1.19432,0.343801,1.19432
1303,0.344449,1.19277,0.344449,1.19277
1304,0.34511,1.19122,0.34511,1.19122
1305,0.345785,1.18966,0.345785,1.18966
1306,0.346472,1.1881,0.346472,1.1881
1307,0.347173,1.18653,0.347173,1.18653
1308,0.347888,1.18496,0.347888,1.18496
1309,0.348616,1.18338,0.348616,1.18338
1310,0.349358,1.1818,0.349358,1.1818
1311,0.350114,1.18022,0.350114,1.18022
1312,0.350884,1.17863,0.350884,1.17863
1313,0.351668,1.17703,0.351668,1.17703
1314,0.352467,1.17544,0.352467,1.17544
1315,0.35328,1.17384,0.35328,1.17384
1316,0.354108,1.17223,0.354108,1.17223
1317,0.35495,1.17062,0.35495,1.17062
1318,0.355807,1.16901,0.355807,1.16901
1319,0.35668,1.16739,0.35668,1.16739
1320,0.357567,1.16577,0.357567,1.16577
1321,0.358469,1.16414,0.358469,1.16414
1322,0.359387,1.16251,0.359387,1.16251
1323,0.36032,1.16087,0.36032,1.16087
1324,0.361269,1.15923,0.361269,1.15923
1325,0.362234,1.15758,0.362234,1.15758
1326,0.363214,1.15594,0.363214,1.15594
1327,0.36421,1.15428,0.36421,1.15428
1328,0.365223,1.15262,0.365223,1.15262
1329,0.366251,1.15096,0.366251,1.15096
1330,0.367296,1.14929,0.367296,1.14929
1331,0.368358,1.14761,0.368358,1.14761
1332,0.369436,1.14594,0.369436,1.14594
1333,0.37053,1.14425,0.37053,1.14425
1334,0.371642,1.14256,0.371642,1.14256
1335,0.37277,1.14087,0.37277,1.14087
1336,0.373916,1.13917,0.373916,1.13917
1337,0.375078,1.13746,0.375078,1.13746
1338,0.376258,1.13575,0.376258,1.13575
1339,0.377455,1.13404,0.377455,1.13404
1340,0.37867,1.13231,0.37867,1.13231
1341,0.379902,1.13059,0.379902,1.13059
1342,0.381152,1.12885,0.381152,1.12885
1343,0.382419,1.12711,0.382419,1.12711
1344,0.383705,1.12536,0.383705,1.12536
1345,0.385008,1.12361,0.385008,1.12361
1346,0.38633,1.12185,0.38633,1.12185
1347,0.387669,1.12008,0.387669,1.12008
1348,0.389027,1.11831,0.389027,1.11831
1349,0.390403,1.11652,0.390403,1.11652
1350,0.391797,1.11474,0.391797,1.11474
1351,0.39321,1.11294,0.39321,1.11294
1352,0.394641,1.11113,0.394641,1.11113
1353,0.396091,1.10932,0.396091,1.10932
1354,0.397559,1.1075,0.397559,1.1075
1355,0.399046,1.10567,0.399046,1.10567
1356,0.400551,1.10383,0.400551,1.10383
1357,0.402075,1.10198,0.402075,1.10198
1358,0.403618,1.10012,0.403618,1.10012
1359,0.405179,1.09825,0.405179,1.09825
1360,0.406759,1.09637,0.406759,1.09637
1361,0.408358,1.09448,0.408358,1.09448
1362,0.409975,1.09258,0.409975,1.09258
1363,0.411611,1.09067,0.411611,1.09067
1364,0.413266,1.08874,0.413266,1.08874
1365,0.414939,1.0868,0.414939,1.0868
1366,0.416631,1.08486,0.416631,1.08486
1367,0.418341,1.08289,0.418341,1.08289
1368,0.420069,1.08092,0.420069,1.08092
1369,0.421815,1.07893,0.421815,1.07893
1370,0.42358,1.07693,0.42358,1.07693
1371,0.425362,1.07491,0.425362,1.07491
1372,0.427162,1.07287,0.427162,1.07287
1373,0.42898,1.07082,0.42898,1.07082
1374,0.430815,1.06876,0.430815,1.06876
1375,0.432668,1.06667,0.432668,1.06667
1376,0.434537,1.06457,0.434537,1.06457
1377,0.436423,1.06245,0.436423,1.06245
1378,0.438326,1.06031,0.438326,1.06031
1379,0.440245,1.05815,0.440245,1.05815
1380,0.442179,1.05597,0.442179,1.05597
1381,0.444129,1.05377,0.444129,1.05377
1382,0.446094,1.05155,0.446094,1.05155
1383,0.448074,1.0493,0.448074,1.0493
1384,0.450068,1.04703,0.450068,1.04703
1385,0.452076,1.04474,0.452076,1.04474
1386,0.454098,1.04242,0.454098,1.04242
1387,0.456131,1.04008,0.456131,1.04008
1388,0.458178,1.0377,0.458178,1.0377
1389,0.460235,1.0353,0.460235,1.0353
1390,0.462304,1.03287,0.462304,1.03287
1391,0.464383,1.03041,0.464383,1.03041
1392,0.466471,1.02792,0.466471,1.02792
1393,0.468568,1.0254,0.468568,1.0254
1394,0.470673,1.02284,0.470673,1.02284
1395,0.472785,1.02025,0.472785,1.02025
1396,0.474902,1.01762,0.474902,1.01762
1397,0.477025,1.01496,0.477025,1.01496
1398,0.479152,1.01225,0.479152,1.01225
1399,0.481282,1.00951,0.481282,1.00951
1400,0.483413,1.00672,0.483413,1.00672
1401,0.485545,1.0039,0.485545,1.0039
1402,0.487676,1.00103,0.487676,1.00103
1403,0.489805,0.998111,0.489805,0.998111
1404,0.49193,0.995147,0.49193,0.995147
1405,0.494049,0.992136,0.494049,0.992136
1406,0.496162,0.989074,0.496162,0.989074
1407,0.498267,0.98596,0.498267,0.98596
1408,0.500361,0.982793,0.500361,0.982793
1409,0.502443,0.979571,0.502443,0.979571
1410,0.50451,0.976291,0.50451,0.976291
1411,0.506562,0.972953,0.506562,0.972953
1412,0.508595,0.969554,0.508595,0.969554
1413,0.510608,0.966093,0.510608,0.966093
1414,0.512598,0.962567,0.512598,0.962567
1415,0.514562,0.958975,0.514562,0.958975
1416,0.516499,0.955314,0.516499,0.955314
1417,0.518404,0.951583,0.518404,0.951583
1418,0.520277,0.947779,0.520277,0.947779
1419,0.522113,0.9439,0.522113,0.9439
1420,0.52391,0.939944,0.52391,0.939944
1421,0.525664,0.93591,0.525664,0.93591
1422,0.527372,0.931794,0.527372,0.931794
1423,0.529032,0.927595,0.529032,0.927595
1424,0.530639,0.92331,0.530639,0.92331
1425,0.532189,0.918937,0.532189,0.918937
1426,0.53368,0.914474,0.53368,0.914474
1427,0.535106,0.909918,0.535106,0.909918
1428,0.536465,0.905267,0.536465,0.905267
1429,0.537752,0.900519,0.537752,0.900519
1430,0.538962,0.895672,0.538962,0.895672
1431,0.540092,0.890723,0.540092,0.890723
1432,0.541136,0.88567,0.541136,0.88567
1433,0.542091,0.88051,0.542091,0.88051
1434,0.542952,0.875242,0.542952,0.875242
1435,0.543713,0.869864,0.543713,0.869864
1436,0.544371,0.864372,0.544371,0.864372
1437,0.544919,0.858766,0.544919,0.858766
1438,0.545354,0.853042,0.545354,0.853042
1439,0.54567,0.847199,0.54567,0.847199
1440,0.545861,0.841236,0.545861,0.841236
1441,0.545924,0.835149,0.545924,0.835149
1442,0.545851,0.828937,0.545851,0.828937
1443,0.54564,0.8226,0.54564,0.8226
1444,0.545283,0.816134,0.545283,0.816134
1445,0.544777,0.809539,0.544777,0.809539
1446,0.544116,0.802812,0.544116,0.802812
1447,0.543295,0.795954,0.543295,0.795954
1448,0.542309,0.788962,0.542309,0.788962
1449,0.541153,0.781836,0.541153,0.781836
1450,0.539823,0.774575,0.539823,0.774575
1451,0.538314,0.767178,0.538314,0.767178
1452,0.536623,0.759644,0.536623,0.759644
1453,0.534744,0.751972,0.534744,0.751972
1454,0.532674,0.744164,0.532674,0.744164
1455,0.53041,0.736218,0.53041,0.736218
1456,0.527948,0.728134,0.527948,0.728134
1457,0.525285,0.719913,0.525285,0.719913
1458,0.522419,0.711554,0.522419,0.711554
1459,0.519347,0.703059,0.519347,0.703059
1460,0.516067,0.694428,0.516067,0.694428
1461,0.512579,0.685661,0.512579,0.685661
1462,0.508881,0.67676,0.508881,0.67676
1463,0.504972,0.667725,0.504972,0.667725
1464,0.500852,0.658558,0.500852,0.658558
1465,0.496522,0.649259,0.496522,0.649259
1466,0.491983,0.63983,0.491983,0.63983
1467,0.487235,0.630273,0.487235,0.630273
1468,0.482282,0.620589,0.482282,0.620589
1469,0.477125,0.61078,0.477125,0.61078
1470,0.471767,0.600846,0.471767,0.600846
1471,0.466212,0.590791,0.466212,0.590791
1472,0.460464,0.580615,0.460464,0.580615
1473,0.454528,0.570321,0.454528,0.570321
1474,0.448408,0.559911,0.448408,0.559911
1475,0.44211,0.549385,0.44211,0.549385
1476,0.435642,0.538746,0.435642,0.538746
1477,0.429008,0.527996,0.429008,0.527996
1478,0.422217,0.517137,0.422217,0.517137
1479,0.415277,0.50617,0.415277,0.50617
1480,0.408197,0.495096,0.408197,0.495096
1481,0.400984,0.483919,0.400984,0.483919
1482,0.39365,0.472639,0.39365,0.472639
1483,0.386205,0.461257,0.386205,0.461257
1484,0.37866,0.449776,0.37866,0.449776
1485,0.371026,0.438197,0.371026,0.438197
1486,0.363318,0.426521,0.363318,0.426521
1487,0.35555,0.41475,0.35555,0.41475
1488,0.347738,0.402884,0.347738,0.402884
1489,0.339898,0.390926,0.339898,0.390926
1490,0.33205,0.378876,0.33205,0.378876
1491,0.324217,0.366736,0.324217,0.366736
1492,0.316424,0.354507,0.316424,0.354507
1493,0.308702,0.342191,0.308702,0.342191
1494,0.301086,0.329791,0.301086,0.329791
1495,0.293621,0.317309,0.293621,0.317309
1496,0.286362,0.304748,0.286362,0.304748
1497,0.279381,0.292115,0.279381,0.292115
1498,0.27277,0.279415,0.27277,0.279415
1499,0.266658,0.266658,0.266658,0.266658
1500,0,0,4.71264e-310,4.71264e-310
